ACNH67_004421-T1	KAK2197933.1	48.3	89	37	5	1	86	15	97	6.27e-09	67.4	KAK2197933.1 bifunctional Chromo-like domain superfamily/Chromo-chromo shadow domain/Chromo domain/Chromo domain subgroup/Chromo domain [Babesia duncani]
ACNH67_004422-T1	XP_011130713.1	59.0	1311	453	12	91	1333	5	1298	0.0	1488.0	XP_011130713.1 6-phosphofructokinase [Gregarina niphandrodes]
ACNH67_004423-T1	XP_011129568.1	44.3	88	45	1	66	149	28	115	6.37e-15	77.8	XP_011129568.1 transcriptional coactivator p15 (PC4) [Gregarina niphandrodes]
ACNH67_004424-T1	XP_011129569.1	54.7	1502	601	20	181	1676	41	1468	0.0	1664.0	XP_011129569.1 amine oxidase [Gregarina niphandrodes]
ACNH67_004425-T1	XP_061076707.1	34.9	83	53	1	383	465	1	82	1.13e-06	59.3	XP_061076707.1 signal peptidase complex subunit 1 [Conger conger]
ACNH67_004426-T1	XP_011129056.1	65.9	164	56	0	1	164	1	164	3.73e-80	245.0	XP_011129056.1 DNA-directed RNA polymerase II subunit 7 [Gregarina niphandrodes]
ACNH67_004428-T1	XP_011133304.1	24.1	374	258	8	58	423	37	392	5.3e-22	109.0	XP_011133304.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_004431-T1	XP_055389109.1	45.9	462	235	3	1	458	16	466	1.09e-140	424.0	XP_055389109.1 hexokinase-like [Condylostylus longicornis]
ACNH67_004434-T1	CAE7723214.1	37.9	182	111	1	5	186	24	203	3.31e-37	140.0	CAE7723214.1 TXNDC9 [Symbiodinium sp. KB8]
ACNH67_004435-T1	XP_053991233.1	49.7	189	90	3	1	185	1	188	9.889999999999999e-48	165.0	XP_053991233.1 pre-mRNA-splicing factor ISY1 homolog [Hylaeus volcanicus]
ACNH67_004436-T1	CEM00603.1	40.7	884	501	15	10	883	108	978	1.6200000000000001e-192	590.0	CEM00603.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_004438-T1	KAJ8304155.1	28.2	387	161	8	3	387	84	355	9.940000000000001e-31	145.0	KAJ8304155.1 hypothetical protein KUTeg_017738 [Tegillarca granosa]
ACNH67_004440-T1	XP_011130241.1	30.3	1823	873	45	95	1770	460	2031	2.08e-189	657.0	XP_011130241.1 B-block-binding subunit of tfiiic protein [Gregarina niphandrodes]
ACNH67_004443-T1	CEM20963.1	44.1	839	426	17	2	826	3	812	7.57e-213	650.0	CEM20963.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_004444-T1	XP_011128644.1	42.0	381	184	7	738	1117	417	761	6.31e-66	251.0	XP_011128644.1 MIF4G domain protein [Gregarina niphandrodes]
ACNH67_004445-T1	XP_011129681.1	44.1	288	158	2	1	288	1	285	1.65e-80	256.0	XP_011129681.1 hypothetical protein GNI_049630 [Gregarina niphandrodes]
ACNH67_004447-T1	XP_029218705.1	28.2	546	292	18	210	705	358	853	2.22e-38	166.0	XP_029218705.1 hypothetical protein BESB_067290 [Besnoitia besnoiti]
ACNH67_004448-T1	XP_011134256.1	79.4	428	84	2	1	424	1	428	4.08e-233	654.0	XP_011134256.1 26S protease regulatory subunit 6A-like protein [Gregarina niphandrodes]
ACNH67_004449-T1	XP_011129265.1	31.5	527	294	8	21	496	20	530	3.4e-81	273.0	XP_011129265.1 glutathione synthase [Gregarina niphandrodes]
ACNH67_004450-T1	XP_021929091.1	31.4	188	97	3	30	214	27	185	6.25e-18	90.9	XP_021929091.1 eukaryotic translation initiation factor 3 subunit K isoform X1 [Zootermopsis nevadensis]
ACNH67_004451-T1	KAJ1610344.1	47.5	242	117	4	41	276	23	260	1.78e-72	237.0	KAJ1610344.1 DNAJ domain-containing protein with a signal peptide [Cryptosporidium canis]
ACNH67_004452-T1	XP_011130490.1	88.3	103	12	0	1	103	1	103	8.300000000000001e-56	179.0	XP_011130490.1 histone H4 [Gregarina niphandrodes]
ACNH67_004453-T1	XP_011134321.1	71.9	135	33	2	3	137	21	150	6.24e-51	169.0	XP_011134321.1 histone H2A [Gregarina niphandrodes]
ACNH67_004464-T1	KPI84220.1	53.2	348	156	6	1	345	1	344	9.55e-119	357.0	KPI84220.1 putative NADP-dependent alcohol dehydrogenase [Leptomonas seymouri]
ACNH67_004467-T1	XP_011128767.1	39.4	485	267	12	28	498	9	480	1.01e-90	296.0	XP_011128767.1 galactokinase [Gregarina niphandrodes]
ACNH67_004472-T1	KAH0480719.1	28.7	467	252	17	68	492	13	440	5.3199999999999996e-30	137.0	KAH0480719.1 MAG: hypothetical protein KVP17_000275 [Porospora cf. gigantea B]
ACNH67_004478-T1	XP_011128878.1	65.1	404	113	3	58	435	10	411	3.09e-187	537.0	XP_011128878.1 tyrosyl-tRNA synthetase [Gregarina niphandrodes]
ACNH67_004479-T1	XP_011132554.1	79.5	638	130	1	14	651	23	659	0.0	981.0	XP_011132554.1 heat shock protein 70 [Gregarina niphandrodes]
ACNH67_004480-T1	CAD8109013.1	28.1	367	223	12	103	469	94	419	1.9599999999999997e-30	138.0	CAD8109013.1 unnamed protein product [Paramecium primaurelia]
ACNH67_004482-T1	HXG66078.1	44.6	341	177	6	5	345	6	334	1.68e-88	280.0	HXG66078.1 NADP-dependent oxidoreductase [Blastocatellia bacterium]
ACNH67_004485-T1	XP_011128584.1	64.0	403	120	4	1	402	1	379	6.09e-178	511.0	XP_011128584.1 putative vacuolar ATP synthase subunit D [Gregarina niphandrodes]
ACNH67_004486-T1	XP_011129047.1	48.3	350	175	4	4	349	1	348	1.5000000000000002e-107	330.0	XP_011129047.1 putative eukaryotic translation initiation factor 3 subunit [Gregarina niphandrodes]
ACNH67_004487-T1	XP_003879991.1	53.2	365	126	5	2	323	77	439	5.85e-118	361.0	XP_003879991.1 hypothetical protein NCLIV_004400 [Neospora caninum Liverpool]
ACNH67_004488-T1	CAE8636666.1	38.3	149	80	4	6	154	14	150	1.34e-17	90.9	CAE8636666.1 unnamed protein product [Polarella glacialis]
ACNH67_004489-T1	CAI3990214.1	31.4	694	424	21	2	681	162	817	1.75e-87	308.0	CAI3990214.1 unnamed protein product [Cladocopium goreaui]
ACNH67_004491-T1	KAG7143735.1	29.3	427	258	8	382	800	321	711	4.11e-38	166.0	KAG7143735.1 N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein like [Verticillium longisporum]
ACNH67_004494-T1	XP_011130460.1	66.8	253	83	1	1	252	1	253	8.350000000000001e-123	360.0	XP_011130460.1 proteasome subunit alpha type [Gregarina niphandrodes]
ACNH67_004495-T1	XP_011130456.1	63.8	527	158	3	18	538	40	539	1.32e-236	672.0	XP_011130456.1 asparaginyl-tRNA synthetase [Gregarina niphandrodes]
ACNH67_004497-T1	KAH0482443.1	36.3	1142	672	20	70	1176	77	1198	5.96e-217	670.0	KAH0482443.1 MAG: hypothetical protein KVP17_004847 [Porospora cf. gigantea B]
ACNH67_004498-T1	XP_029222746.1	26.7	685	450	15	275	927	634	1298	2.0599999999999997e-48	201.0	XP_029222746.1 hypothetical protein BESB_010790 [Besnoitia besnoiti]
ACNH67_004500-T1	XP_011131065.1	46.8	400	158	9	1	353	130	521	4.78e-98	311.0	XP_011131065.1 tRNA-dihydrouridine synthase [Gregarina niphandrodes]
ACNH67_004501-T1	KAH0488267.1	33.8	429	240	6	2	393	11	432	1.83e-78	259.0	KAH0488267.1 MAG: hypothetical protein KVP17_005115 [Porospora cf. gigantea B]
ACNH67_004502-T1	KAH0488266.1	37.1	356	198	2	23	353	29	383	1.78e-82	270.0	KAH0488266.1 MAG: hypothetical protein KVP17_005114 [Porospora cf. gigantea B]
ACNH67_004503-T1	KAH0488266.1	37.8	325	192	3	76	397	94	411	2.42e-71	242.0	KAH0488266.1 MAG: hypothetical protein KVP17_005114 [Porospora cf. gigantea B]
ACNH67_004504-T1	KAH0488266.1	38.2	356	193	2	44	373	29	383	1.15e-84	276.0	KAH0488266.1 MAG: hypothetical protein KVP17_005114 [Porospora cf. gigantea B]
ACNH67_004505-T1	KAH9599207.1	27.2	232	128	10	28	242	5	212	6.03e-06	59.7	KAH9599207.1 Short-chain dehydrogenase/reductase SDR [Trypanosoma melophagium]
ACNH67_004506-T1	XP_005485711.2	42.0	88	48	1	12	99	185	269	5.48e-17	87.0	XP_005485711.2 RING finger and CHY zinc finger domain-containing protein 1 [Zonotrichia albicollis]
ACNH67_004507-T1	XP_029216030.1	34.5	284	160	9	4	272	6	278	1.1100000000000001e-35	140.0	XP_029216030.1 putative carbonyl reductase 1 [Besnoitia besnoiti]
ACNH67_004509-T1	WP_254285056.1	38.6	363	200	8	7	361	11	358	1.21e-56	210.0	WP_254285056.1 FAD-dependent monooxygenase [Pseudomonas sp. SBB6]
ACNH67_004510-T1	WP_054284499.1	53.8	409	178	6	60	464	5	406	2.27e-155	457.0	WP_054284499.1 arginine deiminase [Gulbenkiania mobilis]
ACNH67_004511-T1	XP_046552968.1	28.6	227	154	4	7	233	403	621	9.31e-12	77.0	XP_046552968.1 putative ankyrin repeat protein RF_0381 [Haliotis rubra]
ACNH67_004518-T1	XP_033760558.1	24.0	483	343	9	20	485	1512	1987	2.96e-20	108.0	XP_033760558.1 LOW QUALITY PROTEIN: uncharacterized protein LOC117342492 [Pecten maximus]
ACNH67_004519-T1	XP_004833797.1	38.0	184	90	7	47	229	51	211	5.13e-22	102.0	XP_004833797.1 nucleosome assembly protein, putative [Theileria equi strain WA]
ACNH67_004520-T1	XP_053990608.1	38.7	336	171	9	29	337	6	333	5.87e-69	230.0	XP_053990608.1 protein phosphatase methylesterase 1-like [Hylaeus volcanicus]
ACNH67_004523-T1	XP_003885155.1	33.0	233	127	7	15	228	40	262	6.23e-15	83.6	XP_003885155.1 conserved hypothetical protein [Neospora caninum Liverpool]
ACNH67_004525-T1	ACO15624.1	29.2	291	170	11	30	299	34	309	1.34e-18	96.7	ACO15624.1 Glutaredoxin-3 [Caligus clemensi]
ACNH67_004527-T1	CEM00637.1	57.0	456	164	9	1	448	28	459	6.45e-158	478.0	CEM00637.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_004528-T1	XP_011130377.1	76.2	189	44	1	3	191	2	189	4.27e-104	308.0	XP_011130377.1 putative small GTP-binding protein SAR1 [Gregarina niphandrodes]
ACNH67_004529-T1	WP_123504720.1	52.5	326	154	1	4	328	10	335	3e-109	332.0	WP_123504720.1 D-isomer specific 2-hydroxyacid dehydrogenase family protein [Frondihabitans sp. PhB188]
ACNH67_004530-T1	XP_011132707.1	88.3	77	9	0	33	109	15	91	2.68e-40	139.0	XP_011132707.1 putative ubiquitin-like protein [Gregarina niphandrodes]
ACNH67_004536-T1	XP_011128657.1	36.3	1605	815	30	31	1494	29	1566	3.6800000000000003e-273	837.0	XP_011128657.1 PP-loop protein [Gregarina niphandrodes]
ACNH67_004537-T1	XP_011133463.1	67.0	206	61	2	1	206	1	199	4.54e-84	258.0	XP_011133463.1 40S ribosomal protein S8 [Gregarina niphandrodes]
ACNH67_004539-T1	WP_147163756.1	28.1	242	158	8	7	240	81	314	2.38e-08	68.2	WP_147163756.1 hypothetical protein [Pararhodospirillum oryzae]
ACNH67_004540-T1	WP_293179067.1	26.5	249	158	8	14	245	313	553	4.9e-09	71.2	WP_293179067.1 MULTISPECIES: VWA domain-containing protein [unclassified Microcoleus]
ACNH67_004541-T1	KAK2196737.1	41.9	798	378	19	9	789	57	785	5.9800000000000005e-183	555.0	KAK2196737.1 bifunctional Helicase [Babesia duncani]
ACNH67_004542-T1	CAE8646487.1	31.1	379	184	8	46	369	52	408	6.490000000000001e-35	145.0	CAE8646487.1 unnamed protein product [Polarella glacialis]
ACNH67_004543-T1	XP_011132117.1	36.7	466	247	9	51	495	1	439	2.08e-83	278.0	XP_011132117.1 ion channel regulatory protein UNC-93 [Gregarina niphandrodes]
ACNH67_004545-T1	XP_011131729.1	59.1	247	98	1	1	244	438	684	1.7999999999999999e-93	301.0	XP_011131729.1 putative long-chain-fatty-acid-CoA ligase [Gregarina niphandrodes]
ACNH67_004546-T1	XP_011131729.1	55.0	418	172	8	1	413	1	407	2.4400000000000003e-144	439.0	XP_011131729.1 putative long-chain-fatty-acid-CoA ligase [Gregarina niphandrodes]
ACNH67_004547-T1	XP_011131728.1	82.1	151	26	1	1	151	1	150	5.85e-78	238.0	XP_011131728.1 40S ribosomal protein S14 [Gregarina niphandrodes]
ACNH67_004550-T1	KAK1442349.1	30.2	437	254	7	21	438	1	405	2.3799999999999997e-55	201.0	KAK1442349.1 TFIIH ssl1 [Babesia gibsoni]
ACNH67_004551-T1	XP_011130451.1	30.4	214	116	4	318	501	536	746	1.07e-10	78.2	XP_011130451.1 PUB domain protein [Gregarina niphandrodes]
ACNH67_004552-T1	XP_011131326.1	53.6	140	63	2	8	145	5	144	1.6499999999999999e-38	152.0	XP_011131326.1 putative PPPDE peptidase domain protein [Gregarina niphandrodes]
ACNH67_004553-T1	CEM37813.1	30.0	337	193	5	1	325	81	386	4.85e-37	149.0	CEM37813.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_004554-T1	XP_011130239.1	69.4	461	136	3	6	466	32	487	1.45e-220	628.0	XP_011130239.1 citrate synthase [Gregarina niphandrodes]
ACNH67_004557-T1	ONM31808.1	33.0	540	333	10	29	549	1	530	3.0400000000000003e-73	254.0	ONM31808.1 Suppressor of mec-8 and unc-52 protein homolog 1 [Zea mays]
ACNH67_004559-T1	RQX74629.1	38.9	257	127	6	14	270	164	390	4.53e-47	174.0	RQX74629.1 nucleoredoxin family protein [Toxoplasma gondii CAST]
ACNH67_004564-T1	CAH0369855.1	33.7	184	77	7	27	197	2	153	2.19e-13	76.6	CAH0369855.1 unnamed protein product [Pelagomonas calceolata]
ACNH67_004565-T1	KAH0483815.1	50.0	202	101	0	419	620	13	214	8.769999999999999e-52	196.0	KAH0483815.1 MAG: hypothetical protein KVP17_000647 [Porospora cf. gigantea B]
ACNH67_004567-T1	CEL97753.1	53.0	100	46	1	1	100	1	99	8.379999999999999e-24	108.0	CEL97753.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_004568-T1	XP_011134046.1	72.0	107	30	0	1	107	1	107	1.76e-47	158.0	XP_011134046.1 60S ribosomal protein L30 [Gregarina niphandrodes]
ACNH67_004569-T1	MEC9047176.1	50.5	289	135	4	5	288	459	744	7.629999999999999e-76	258.0	MEC9047176.1 FAD-dependent monooxygenase [Planctomycetota bacterium]
ACNH67_004570-T1	XP_011130228.1	47.7	350	175	1	8	357	13	354	2.7300000000000002e-105	325.0	XP_011130228.1 FMN oxidoreductase [Gregarina niphandrodes]
ACNH67_004573-T1	KAH0478013.1	26.8	231	151	8	88	304	52	278	5.97e-08	66.2	KAH0478013.1 MAG: hypothetical protein KVP18_003440 [Porospora cf. gigantea A]
ACNH67_004577-T1	KAI8140030.1	26.7	501	329	11	29	520	147	618	5.530000000000001e-47	195.0	KAI8140030.1 hypothetical protein BJV82DRAFT_716146 [Fennellomyces sp. T-0311]
ACNH67_004578-T1	XP_011134385.1	35.3	201	120	4	197	391	12	208	4.46e-28	121.0	XP_011134385.1 putative methyltransferase [Gregarina niphandrodes]
ACNH67_004579-T1	CEM14350.1	30.5	354	201	10	40	386	169	484	1.54e-42	169.0	CEM14350.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_004580-T1	XP_011129368.1	28.1	338	200	10	54	377	121	429	3.98e-20	108.0	XP_011129368.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_004581-T1	XP_011133126.1	28.1	487	289	11	369	846	279	713	3.22e-46	190.0	XP_011133126.1 hypothetical protein GNI_163670 [Gregarina niphandrodes]
ACNH67_004583-T1	GIX63974.1	25.9	502	289	19	10	494	206	641	2.7400000000000002e-27	129.0	GIX63974.1 endonuclease/exonuclease/phosphatase family domain containing protein, putative [Babesia caballi]
ACNH67_004587-T1	WP_158583852.1	34.4	122	75	4	59	179	63	180	7.82e-06	57.4	WP_158583852.1 alpha/beta fold hydrolase [Salinibius halmophilus]
ACNH67_004588-T1	NWH86914.1	80.0	140	23	2	1	140	1	135	3e-63	200.0	NWH86914.1 H3 protein [Aegithalos caudatus]
ACNH67_004590-T1	XP_011129855.1	51.2	254	94	3	1	224	112	365	6.62e-84	266.0	XP_011129855.1 papain family cysteine protease [Gregarina niphandrodes]
ACNH67_004591-T1	KAF8820441.1	54.3	899	352	10	116	1010	183	1026	0.0	912.0	KAF8820441.1 putative pre-mRna-splicing factor ATP-dependent Rna helicase [Cardiosporidium cionae]
ACNH67_004592-T1	KAF7722066.1	31.0	784	414	20	11	717	5	738	2.69e-93	318.0	KAF7722066.1 Multiple RNA-binding domain-containing protein 1 [Apophysomyces ossiformis]
ACNH67_004594-T1	CEM06834.1	32.9	207	126	3	40	233	188	394	2.06e-15	87.4	CEM06834.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_004597-T1	CAG9315150.1	37.0	100	60	2	19	118	26	122	4.56e-12	76.6	CAG9315150.1 unnamed protein product [Blepharisma stoltei]
ACNH67_004598-T1	POM83444.1	33.9	557	301	13	81	579	88	635	2.62e-94	313.0	POM83444.1 Galactose oxidase, central domain protein [Cryptosporidium meleagridis]
ACNH67_004605-T1	XP_011129240.1	47.2	316	161	2	58	367	14	329	5.57e-88	281.0	XP_011129240.1 galactose transporter [Gregarina niphandrodes]
ACNH67_004606-T1	XP_029215477.1	30.1	316	208	6	55	366	101	407	5.910000000000001e-31	134.0	XP_029215477.1 putative eukaryotic initiation factor-3, subunit 3 [Besnoitia besnoiti]
ACNH67_004607-T1	XP_011132199.1	51.1	323	149	3	336	652	7	326	7.21e-95	307.0	XP_011132199.1 RNA methyltransferase [Gregarina niphandrodes]
ACNH67_004608-T1	XP_011132200.1	30.3	132	75	2	1	132	341	455	4.18e-14	79.7	XP_011132200.1 histidine phosphatase superfamily (branch 1) protein [Gregarina niphandrodes]
ACNH67_004609-T1	XP_011131091.1	46.1	178	73	3	508	685	19	173	1.42e-40	168.0	XP_011131091.1 TLD protein [Gregarina niphandrodes]
ACNH67_004611-T1	WP_061331485.1	54.1	255	104	6	11	265	10	251	8e-83	260.0	WP_061331485.1 MULTISPECIES: 3'(2'),5'-bisphosphate nucleotidase CysQ [Marinobacter]
ACNH67_004612-T1	XP_011131581.1	86.5	377	50	1	1	377	1	376	1.11e-242	674.0	XP_011131581.1 actin [Gregarina niphandrodes]
ACNH67_004615-T1	KAH0488697.1	23.7	540	345	12	102	637	81	557	1.2999999999999998e-23	119.0	KAH0488697.1 MAG: hypothetical protein KVP17_001593 [Porospora cf. gigantea B]
ACNH67_004616-T1	XP_011132594.1	46.0	487	234	12	1	473	1	472	4.5499999999999995e-128	391.0	XP_011132594.1 hexokinase [Gregarina niphandrodes]
ACNH67_004618-T1	RKP09194.1	41.9	62	34	1	41	102	26	85	1.52e-05	51.6	RKP09194.1 Nhp6bp [Thamnocephalis sphaerospora]
ACNH67_004621-T1	XP_011129437.1	56.1	132	56	1	119	250	2	131	4.91e-39	143.0	XP_011129437.1 SFT2 protein [Gregarina niphandrodes]
ACNH67_004622-T1	XP_011131619.1	39.0	349	166	6	110	454	15	320	4.99e-75	258.0	XP_011131619.1 kelch repeat protein [Gregarina niphandrodes]
ACNH67_004623-T1	XP_011132660.1	50.4	123	61	0	1	123	39	161	2.56e-36	134.0	XP_011132660.1 hypothetical protein GNI_143540 [Gregarina niphandrodes]
ACNH67_004624-T1	XP_011131332.1	50.8	325	137	5	11	335	87	388	5.87e-99	339.0	XP_011131332.1 MIZ zinc finger protein [Gregarina niphandrodes]
ACNH67_004627-T1	XP_011128977.1	36.9	1632	799	17	5	1464	164	1736	0.0	958.0	XP_011128977.1 putative ABC transporter [Gregarina niphandrodes]
ACNH67_004630-T1	XP_011130847.1	64.7	51	17	1	70	119	488	538	7.81e-12	72.8	XP_011130847.1 hypothetical protein GNI_090870 [Gregarina niphandrodes]
ACNH67_004632-T1	XP_011131773.1	41.2	136	79	1	5	139	3	138	7.420000000000001e-26	105.0	XP_011131773.1 calmodulin [Gregarina niphandrodes]
ACNH67_004633-T1	XP_011131774.1	66.3	282	82	1	1	282	1	269	4.1299999999999996e-138	412.0	XP_011131774.1 hypothetical protein GNI_117860 [Gregarina niphandrodes]
ACNH67_004634-T1	XP_053991694.1	33.1	1086	648	20	30	1075	17	1064	2.3e-167	565.0	XP_053991694.1 uncharacterized protein LOC128883402 isoform X5 [Hylaeus volcanicus]
ACNH67_004635-T1	KAH0488903.1	28.6	636	392	9	32	665	51	626	1.91e-58	221.0	KAH0488903.1 MAG: hypothetical protein KVP17_003852 [Porospora cf. gigantea B]
ACNH67_004636-T1	XP_011131073.1	32.3	269	134	7	49	310	1	228	3.6899999999999996e-23	107.0	XP_011131073.1 fasciclin domain protein [Gregarina niphandrodes]
ACNH67_004637-T1	XP_011131131.1	45.8	2104	1026	29	103	2156	168	2207	0.0	1685.0	XP_011131131.1 putative Sec63 domain protein [Gregarina niphandrodes]
ACNH67_004640-T1	WP_324825532.1	73.3	378	100	1	1	378	1	377	2.0299999999999997e-197	559.0	WP_324825532.1 alanine racemase [Sinanaerobacter sp. ZZT-01]
ACNH67_004642-T1	XP_011131240.1	28.3	626	365	14	1	573	1	595	2.67e-62	232.0	XP_011131240.1 Ku70/Ku80 amine-terminal alpha/beta domain protein [Gregarina niphandrodes]
ACNH67_004643-T1	XP_011130364.1	43.8	160	77	4	252	410	226	373	9.9e-25	120.0	XP_011130364.1 KH domain protein [Gregarina niphandrodes]
ACNH67_004644-T1	CEM37763.1	33.1	1310	675	35	29	1263	66	1248	1.94e-184	588.0	CEM37763.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_004645-T1	TRY52316.1	39.0	351	206	5	8	352	16	364	9.99e-86	275.0	TRY52316.1 Proliferation-associated protein 2G4 metalloprotease [Cryptosporidium tyzzeri]
ACNH67_004646-T1	XP_011130271.1	63.0	192	57	4	23	214	6	183	5.82e-72	228.0	XP_011130271.1 putative RNA-binding protein [Gregarina niphandrodes]
ACNH67_004647-T1	XP_011130754.1	47.7	176	90	2	1	174	4	179	8.919999999999999e-42	149.0	XP_011130754.1 ribosome biogenesis regulatory protein [Gregarina niphandrodes]
ACNH67_004648-T1	PHJ21646.1	44.9	89	49	0	14	102	27	115	3.73e-20	89.7	PHJ21646.1 rna polymerase small [Cystoisospora suis]
ACNH67_004651-T1	XP_003883161.1	25.2	648	337	24	237	799	159	743	1.04e-22	119.0	XP_003883161.1 conserved hypothetical protein [Neospora caninum Liverpool]
ACNH67_004652-T1	XP_011130255.1	62.6	350	131	0	2	351	3	352	1.7200000000000002e-144	423.0	XP_011130255.1 guanine nucleotide-binding subunit beta-like protein [Gregarina niphandrodes]
ACNH67_004653-T1	XP_011131316.1	31.1	453	232	12	3	385	4	446	3.68e-43	170.0	XP_011131316.1 putative glycosyl transferase [Gregarina niphandrodes]
ACNH67_004655-T1	XP_024376643.1	34.2	795	369	18	324	1086	543	1215	2.85e-114	408.0	XP_024376643.1 DNA repair protein RAD5A-like [Physcomitrium patens]
ACNH67_004656-T1	XP_011128977.1	38.4	1663	763	23	128	1614	155	1731	0.0	984.0	XP_011128977.1 putative ABC transporter [Gregarina niphandrodes]
ACNH67_004657-T1	XP_011133101.1	34.1	589	300	13	1	566	1	524	1.79e-85	296.0	XP_011133101.1 putative ATP-binding domain protein [Gregarina niphandrodes]
ACNH67_004660-T1	OEH77538.1	40.0	185	102	2	1	185	1	176	5.05e-33	134.0	OEH77538.1 hypothetical protein cyc_02604 [Cyclospora cayetanensis]
ACNH67_004661-T1	KAH0474395.1	34.1	551	234	5	100	647	176	600	2.94e-93	319.0	KAH0474395.1 MAG: hypothetical protein KVP17_001339 [Porospora cf. gigantea B]
ACNH67_004662-T1	CEL99667.1	39.4	165	88	2	4	164	7	163	1.83e-26	133.0	CEL99667.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_004664-T1	XP_011132893.1	36.9	880	463	16	109	965	49	859	3e-178	565.0	XP_011132893.1 helicase [Gregarina niphandrodes]
ACNH67_004665-T1	XP_011131501.1	61.8	579	191	7	6	572	12	572	1.76e-251	712.0	XP_011131501.1 cytoplasmic phosphoglucomutase [Gregarina niphandrodes]
ACNH67_004666-T1	XP_030636975.1	34.1	458	261	12	164	616	175	596	2.94e-62	229.0	XP_030636975.1 cytoplasmic dynein 1 intermediate chain 2-like [Chanos chanos]
ACNH67_004669-T1	TRY51554.1	50.0	220	105	1	10	224	12	231	9.439999999999999e-69	231.0	TRY51554.1 HORMA domain containing protein [Cryptosporidium tyzzeri]
